frequency_hz,power_dbm
2.050460000000000000e+09,-6.631199999999999761e+01
2.050480000000000000e+09,-6.525300000000000011e+01
2.050500000000000000e+09,-6.342799999999999727e+01
2.050520000000000000e+09,-6.487600000000000477e+01
2.050540000000000000e+09,-6.755800000000000693e+01
2.050560000000000000e+09,-6.479099999999999682e+01
2.050580000000000000e+09,-6.811499999999999488e+01
2.050600000000000000e+09,-6.294400000000000261e+01
2.050620000000000000e+09,-6.587300000000000466e+01
2.050640000000000000e+09,-6.538500000000000512e+01
2.050660000000000000e+09,-6.503499999999999659e+01
2.050680000000000000e+09,-6.332900000000000063e+01
2.050700000000000000e+09,-6.735500000000000398e+01
2.050720000000000000e+09,-6.610399999999999920e+01
2.050740000000000000e+09,-7.108100000000000307e+01
2.050760000000000000e+09,-6.485099999999999909e+01
2.050780000000000000e+09,-6.581499999999999773e+01
2.050800000000000000e+09,-6.529200000000000159e+01
2.050820000000000000e+09,-6.440500000000000114e+01
2.050840000000000000e+09,-6.367999999999999972e+01
2.050860000000000000e+09,-6.615500000000000114e+01
2.050880000000000000e+09,-6.773799999999999955e+01
2.050900000000000000e+09,-6.371200000000000330e+01
2.050920000000000000e+09,-6.438400000000000034e+01
2.050940000000000000e+09,-6.102100000000000080e+01
2.050960000000000000e+09,-7.061700000000000443e+01
2.050980000000000000e+09,-6.864900000000000091e+01
2.051000000000000000e+09,-6.738200000000000500e+01
