frequency_hz,power_dbm
2.113000000000000000e+09,-4.911899999999999977e+01
2.114000000000000000e+09,-5.126400000000000290e+01
2.115000000000000000e+09,-4.988499999999999801e+01
2.116000000000000000e+09,-4.870499999999999829e+01
2.117000000000000000e+09,-4.836999999999999744e+01
2.118000000000000000e+09,-4.678799999999999670e+01
2.119000000000000000e+09,-4.849499999999999744e+01
2.120000000000000000e+09,-4.939200000000000301e+01
2.121000000000000000e+09,-4.948599999999999710e+01
2.122000000000000000e+09,-4.875999999999999801e+01
2.123000000000000000e+09,-4.881400000000000006e+01
2.124000000000000000e+09,-5.034400000000000119e+01
2.125000000000000000e+09,-4.898100000000000165e+01
2.126000000000000000e+09,-4.584199999999999875e+01
2.127000000000000000e+09,-4.932300000000000040e+01
2.128000000000000000e+09,-4.934700000000000131e+01
2.129000000000000000e+09,-4.954299999999999926e+01
2.130000000000000000e+09,-5.050099999999999767e+01
2.131000000000000000e+09,-4.880199999999999960e+01
2.132000000000000000e+09,-4.631600000000000250e+01
2.133000000000000000e+09,-4.828799999999999670e+01
2.134000000000000000e+09,-4.826700000000000301e+01
2.135000000000000000e+09,-4.828499999999999659e+01
2.136000000000000000e+09,-5.027199999999999847e+01
2.137000000000000000e+09,-4.941599999999999682e+01
2.138000000000000000e+09,-5.034899999999999665e+01
2.139000000000000000e+09,-4.713000000000000256e+01
2.140000000000000000e+09,-4.985699999999999932e+01
2.141000000000000000e+09,-5.000099999999999767e+01
2.142000000000000000e+09,-4.746200000000000330e+01
2.143000000000000000e+09,-4.889000000000000057e+01
2.144000000000000000e+09,-4.639099999999999824e+01
2.145000000000000000e+09,-4.852700000000000102e+01
2.146000000000000000e+09,-4.954299999999999926e+01
2.147000000000000000e+09,-4.886299999999999955e+01
2.148000000000000000e+09,-4.756499999999999773e+01
2.149000000000000000e+09,-4.972500000000000142e+01
2.150000000000000000e+09,-5.020700000000000074e+01
2.151000000000000000e+09,-4.760699999999999932e+01
2.152000000000000000e+09,-4.908299999999999841e+01
2.153000000000000000e+09,-4.711999999999999744e+01
2.154000000000000000e+09,-4.901700000000000301e+01
2.155000000000000000e+09,-4.673499999999999943e+01
2.156000000000000000e+09,-4.838199999999999790e+01
2.157000000000000000e+09,-4.887899999999999778e+01
2.158000000000000000e+09,-4.531400000000000006e+01
2.159000000000000000e+09,-4.777000000000000313e+01
2.160000000000000000e+09,-4.578600000000000136e+01
2.161000000000000000e+09,-4.989300000000000068e+01
2.162000000000000000e+09,-4.956199999999999761e+01
2.163000000000000000e+09,-5.089900000000000091e+01
2.164000000000000000e+09,-4.979399999999999693e+01
2.165000000000000000e+09,-4.825999999999999801e+01
2.166000000000000000e+09,-4.908500000000000085e+01
2.167000000000000000e+09,-5.039000000000000057e+01
2.168000000000000000e+09,-5.088799999999999812e+01
2.169000000000000000e+09,-4.866299999999999670e+01
2.170000000000000000e+09,-4.741899999999999693e+01
2.171000000000000000e+09,-4.690899999999999892e+01
2.172000000000000000e+09,-5.010000000000000142e+01
2.173000000000000000e+09,-5.001599999999999824e+01
2.174000000000000000e+09,-4.983200000000000074e+01
2.175000000000000000e+09,-4.902799999999999869e+01
2.176000000000000000e+09,-4.793099999999999739e+01
2.177000000000000000e+09,-4.863100000000000023e+01
2.178000000000000000e+09,-4.513199999999999790e+01
2.179000000000000000e+09,-4.673299999999999699e+01
2.180000000000000000e+09,-5.048299999999999699e+01
2.181000000000000000e+09,-4.851800000000000068e+01
