frequency_hz,power_dbm
2.254000000000000000e+09,-3.724399999999999977e+01
2.255000000000000000e+09,-3.758899999999999864e+01
2.256000000000000000e+09,-3.843399999999999750e+01
2.257000000000000000e+09,-3.696999999999999886e+01
2.258000000000000000e+09,-3.779599999999999937e+01
2.259000000000000000e+09,-3.809400000000000119e+01
2.260000000000000000e+09,-3.688799999999999812e+01
2.261000000000000000e+09,-3.896099999999999852e+01
2.262000000000000000e+09,-3.665400000000000347e+01
2.263000000000000000e+09,-3.739300000000000068e+01
2.264000000000000000e+09,-3.732200000000000273e+01
2.265000000000000000e+09,-3.718800000000000239e+01
2.266000000000000000e+09,-3.894599999999999795e+01
2.267000000000000000e+09,-3.773400000000000176e+01
2.268000000000000000e+09,-3.896600000000000108e+01
2.269000000000000000e+09,-3.877000000000000313e+01
2.270000000000000000e+09,-3.801500000000000057e+01
2.271000000000000000e+09,-3.891499999999999915e+01
2.272000000000000000e+09,-3.859799999999999898e+01
2.273000000000000000e+09,-3.938900000000000290e+01
2.274000000000000000e+09,-3.842399999999999949e+01
2.275000000000000000e+09,-3.833800000000000097e+01
2.276000000000000000e+09,-3.965100000000000335e+01
2.277000000000000000e+09,-3.717799999999999727e+01
2.278000000000000000e+09,-3.907099999999999795e+01
2.279000000000000000e+09,-3.968699999999999761e+01
2.280000000000000000e+09,-3.953699999999999903e+01
2.281000000000000000e+09,-4.055199999999999960e+01
2.282000000000000000e+09,-3.999799999999999756e+01
2.283000000000000000e+09,-4.014200000000000301e+01
2.284000000000000000e+09,-4.091199999999999903e+01
2.285000000000000000e+09,-4.075000000000000000e+01
2.286000000000000000e+09,-4.244800000000000040e+01
2.287000000000000000e+09,-4.165299999999999869e+01
2.288000000000000000e+09,-4.348100000000000165e+01
2.289000000000000000e+09,-4.291799999999999926e+01
2.290000000000000000e+09,-4.153000000000000114e+01
2.291000000000000000e+09,-4.339099999999999824e+01
2.292000000000000000e+09,-4.203099999999999881e+01
2.293000000000000000e+09,-4.411099999999999710e+01
2.294000000000000000e+09,-4.291299999999999670e+01
2.295000000000000000e+09,-4.364099999999999824e+01
2.296000000000000000e+09,-4.544299999999999784e+01
2.297000000000000000e+09,-4.568800000000000239e+01
2.298000000000000000e+09,-4.640200000000000102e+01
2.299000000000000000e+09,-4.757099999999999795e+01
2.300000000000000000e+09,-4.790899999999999892e+01
2.301000000000000000e+09,-4.726100000000000279e+01
2.302000000000000000e+09,-4.610699999999999932e+01
2.303000000000000000e+09,-4.885699999999999932e+01
2.304000000000000000e+09,-4.810699999999999932e+01
2.305000000000000000e+09,-4.684899999999999665e+01
2.306000000000000000e+09,-4.802900000000000347e+01
2.307000000000000000e+09,-4.485999999999999943e+01
2.308000000000000000e+09,-4.656700000000000017e+01
2.309000000000000000e+09,-4.506499999999999773e+01
2.310000000000000000e+09,-4.396000000000000085e+01
2.311000000000000000e+09,-4.402600000000000335e+01
2.312000000000000000e+09,-4.240999999999999659e+01
2.313000000000000000e+09,-4.314699999999999847e+01
2.314000000000000000e+09,-4.205100000000000193e+01
2.315000000000000000e+09,-4.182000000000000028e+01
2.316000000000000000e+09,-4.163300000000000267e+01
2.317000000000000000e+09,-4.011699999999999733e+01
2.318000000000000000e+09,-3.927900000000000347e+01
2.319000000000000000e+09,-3.967099999999999937e+01
2.320000000000000000e+09,-3.878199999999999648e+01
2.321000000000000000e+09,-3.964999999999999858e+01
2.322000000000000000e+09,-3.815299999999999869e+01
2.323000000000000000e+09,-3.865800000000000125e+01
2.324000000000000000e+09,-3.734700000000000131e+01
2.325000000000000000e+09,-3.801100000000000279e+01
2.326000000000000000e+09,-3.854699999999999704e+01
2.327000000000000000e+09,-3.748199999999999932e+01
2.328000000000000000e+09,-3.723400000000000176e+01
2.329000000000000000e+09,-3.682500000000000284e+01
2.330000000000000000e+09,-3.603999999999999915e+01
2.331000000000000000e+09,-3.627100000000000080e+01
2.332000000000000000e+09,-3.560900000000000176e+01
2.333000000000000000e+09,-3.668299999999999983e+01
2.334000000000000000e+09,-3.549199999999999733e+01
2.335000000000000000e+09,-3.568599999999999994e+01
2.336000000000000000e+09,-3.559899999999999665e+01
2.337000000000000000e+09,-3.430700000000000216e+01
2.338000000000000000e+09,-3.509700000000000131e+01
2.339000000000000000e+09,-3.417300000000000182e+01
2.340000000000000000e+09,-3.452000000000000313e+01
2.341000000000000000e+09,-3.433400000000000318e+01
2.342000000000000000e+09,-3.455499999999999972e+01
2.343000000000000000e+09,-3.350999999999999801e+01
2.344000000000000000e+09,-3.333500000000000085e+01
2.345000000000000000e+09,-3.362199999999999989e+01
2.346000000000000000e+09,-3.440800000000000125e+01
2.347000000000000000e+09,-3.295400000000000063e+01
2.348000000000000000e+09,-3.295100000000000051e+01
2.349000000000000000e+09,-3.282200000000000273e+01
2.350000000000000000e+09,-3.343699999999999761e+01
2.351000000000000000e+09,-3.304299999999999926e+01
2.352000000000000000e+09,-3.258899999999999864e+01
2.353000000000000000e+09,-3.258400000000000318e+01
2.354000000000000000e+09,-3.197299999999999898e+01
2.355000000000000000e+09,-3.207500000000000284e+01
2.356000000000000000e+09,-3.258500000000000085e+01
2.357000000000000000e+09,-3.213199999999999790e+01
2.358000000000000000e+09,-3.165599999999999881e+01
2.359000000000000000e+09,-3.129400000000000048e+01
2.360000000000000000e+09,-3.201100000000000279e+01
2.361000000000000000e+09,-3.193900000000000006e+01
2.362000000000000000e+09,-3.166000000000000014e+01
2.363000000000000000e+09,-3.088299999999999912e+01
2.364000000000000000e+09,-3.151699999999999946e+01
2.365000000000000000e+09,-3.118499999999999872e+01
2.366000000000000000e+09,-3.153699999999999903e+01
2.367000000000000000e+09,-3.131400000000000006e+01
2.368000000000000000e+09,-3.172899999999999920e+01
2.369000000000000000e+09,-3.160300000000000153e+01
2.370000000000000000e+09,-3.045499999999999829e+01
2.371000000000000000e+09,-3.162500000000000000e+01
2.372000000000000000e+09,-3.132300000000000040e+01
2.373000000000000000e+09,-3.105199999999999960e+01
2.374000000000000000e+09,-3.116300000000000026e+01
2.375000000000000000e+09,-3.107600000000000051e+01
2.376000000000000000e+09,-3.131599999999999895e+01
2.377000000000000000e+09,-3.024200000000000088e+01
2.378000000000000000e+09,-3.076999999999999957e+01
2.379000000000000000e+09,-3.087099999999999866e+01
2.380000000000000000e+09,-3.067699999999999960e+01
2.381000000000000000e+09,-3.092200000000000060e+01
2.382000000000000000e+09,-3.042399999999999949e+01
2.383000000000000000e+09,-3.103300000000000125e+01
2.384000000000000000e+09,-3.034900000000000020e+01
2.385000000000000000e+09,-3.006700000000000017e+01
2.386000000000000000e+09,-3.085000000000000142e+01
2.387000000000000000e+09,-3.014000000000000057e+01
2.388000000000000000e+09,-3.069000000000000128e+01
2.389000000000000000e+09,-3.029700000000000060e+01
2.390000000000000000e+09,-3.013200000000000145e+01
2.391000000000000000e+09,-3.044000000000000128e+01
2.392000000000000000e+09,-3.000100000000000122e+01
2.393000000000000000e+09,-3.017399999999999949e+01
2.394000000000000000e+09,-3.017699999999999960e+01
2.395000000000000000e+09,-2.998199999999999932e+01
2.396000000000000000e+09,-3.044699999999999918e+01
2.397000000000000000e+09,-2.982799999999999940e+01
2.398000000000000000e+09,-2.994800000000000040e+01
2.399000000000000000e+09,-2.997400000000000020e+01
2.400000000000000000e+09,-2.991499999999999915e+01
2.401000000000000000e+09,-3.023100000000000165e+01
2.402000000000000000e+09,-2.988800000000000168e+01
2.403000000000000000e+09,-2.961100000000000065e+01
2.404000000000000000e+09,-2.923999999999999844e+01
2.405000000000000000e+09,-2.952899999999999991e+01
2.406000000000000000e+09,-2.910999999999999943e+01
