in s,C2 in V
7.7924616E-01,1.74414E-03
7.7926464E-01,3.20898E-03
7.7928312E-01,2.23242E-03
7.7930160E-01,1.25586E-03
7.7932008E-01,1.25586E-03
7.7933856E-01,1.74414E-03
7.7935704E-01,1.25586E-03
7.7937552E-01,2.23242E-03
7.7939400E-01,1.74414E-03
7.7941248E-01,7.67578E-04
7.7943096E-01,2.23242E-03
7.7944944E-01,1.74414E-03
7.7946792E-01,2.23242E-03
7.7948640E-01,2.23242E-03
7.7950488E-01,7.67578E-04
7.7952336E-01,2.72070E-03
7.7954184E-01,2.79297E-04
7.7956032E-01,1.25586E-03
7.7957880E-01,1.74414E-03
7.7959728E-01,3.20898E-03
7.7961576E-01,7.67578E-04
7.7963424E-01,-2.08984E-04
7.7965272E-01,1.25586E-03
7.7967120E-01,1.74414E-03
7.7968968E-01,2.79297E-04
7.7970816E-01,2.79297E-04
7.7972664E-01,2.72070E-03
7.7974512E-01,2.23242E-03
7.7976360E-01,1.74414E-03
7.7978208E-01,1.25586E-03
7.7980056E-01,2.23242E-03
7.7981904E-01,1.74414E-03
7.7983752E-01,1.74414E-03
7.7985600E-01,2.72070E-03
7.7987448E-01,7.67578E-04
7.7989296E-01,1.25586E-03
7.7991144E-01,7.67578E-04
7.7992992E-01,2.72070E-03
7.7994840E-01,2.23242E-03
7.7996688E-01,1.74414E-03
7.7998536E-01,-6.97266E-04
7.8000384E-01,2.23242E-03
7.8002232E-01,2.79297E-04
7.8004080E-01,1.25586E-03
7.8005928E-01,1.74414E-03
7.8007776E-01,2.23242E-03
7.8009624E-01,2.72070E-03
7.8011472E-01,2.79297E-04
7.8013320E-01,-2.08984E-04
7.8015168E-01,7.67578E-04
7.8017016E-01,1.25586E-03
7.8018864E-01,1.74414E-03
7.8020712E-01,1.25586E-03
7.8022560E-01,2.72070E-03
7.8024408E-01,2.79297E-04
7.8026256E-01,3.20898E-03
7.8028104E-01,1.74414E-03
7.8029952E-01,1.25586E-03
7.8031800E-01,1.25586E-03
7.8033648E-01,2.23242E-03
7.8035496E-01,1.25586E-03
7.8037344E-01,1.25586E-03
7.8039192E-01,7.67578E-04
7.8041040E-01,2.23242E-03
7.8042888E-01,1.74414E-03
7.8044736E-01,1.25586E-03
7.8046584E-01,7.67578E-04
7.8048432E-01,1.25586E-03
7.8050280E-01,2.79297E-04
7.8052128E-01,2.23242E-03
7.8053976E-01,7.67578E-04
7.8055824E-01,2.72070E-03
7.8057672E-01,2.72070E-03
7.8059520E-01,7.67578E-04
7.8061368E-01,7.67578E-04
7.8063216E-01,2.79297E-04
7.8065064E-01,1.25586E-03
7.8066912E-01,2.72070E-03
7.8068760E-01,1.25586E-03
7.8070608E-01,2.72070E-03
7.8072456E-01,1.74414E-03
7.8074304E-01,2.72070E-03
7.8076152E-01,1.25586E-03
7.8078000E-01,2.23242E-03
7.8079848E-01,1.25586E-03
7.8081696E-01,7.67578E-04
7.8083544E-01,2.72070E-03
7.8085392E-01,1.74414E-03
7.8087240E-01,1.25586E-03
7.8089088E-01,1.74414E-03
7.8090936E-01,1.25586E-03
7.8092784E-01,1.74414E-03
7.8094632E-01,2.23242E-03
7.8096480E-01,1.25586E-03
7.8098328E-01,2.79297E-04
7.8100176E-01,7.67578E-04
7.8102024E-01,7.67578E-04
7.8103872E-01,7.67578E-04
7.8105720E-01,2.23242E-03
7.8107568E-01,3.20898E-03
7.8109416E-01,1.25586E-03
7.8111264E-01,2.23242E-03
7.8113112E-01,1.74414E-03
7.8114960E-01,1.25586E-03
7.8116808E-01,1.25586E-03
7.8118656E-01,1.74414E-03
7.8120504E-01,-2.08984E-04
7.8122352E-01,7.67578E-04
7.8124200E-01,1.25586E-03
7.8126048E-01,1.74414E-03
7.8127896E-01,1.74414E-03
7.8129744E-01,1.25586E-03
7.8131592E-01,1.25586E-03
7.8133440E-01,7.67578E-04
7.8135288E-01,1.74414E-03
7.8137136E-01,2.72070E-03
7.8138984E-01,2.72070E-03
7.8140832E-01,2.23242E-03
7.8142680E-01,1.25586E-03
7.8144528E-01,2.23242E-03
7.8146376E-01,1.74414E-03
7.8148224E-01,1.74414E-03
7.8150072E-01,1.74414E-03
7.8151920E-01,2.72070E-03
7.8153768E-01,1.25586E-03
7.8155616E-01,1.74414E-03
7.8157464E-01,2.72070E-03
7.8159312E-01,1.74414E-03
7.8161160E-01,1.25586E-03
7.8163008E-01,2.72070E-03
7.8164856E-01,1.25586E-03
7.8166704E-01,1.25586E-03
7.8168552E-01,2.79297E-04
7.8170400E-01,-2.08984E-04
7.8172248E-01,1.25586E-03
7.8174096E-01,1.74414E-03
7.8175944E-01,-6.97266E-04
7.8177792E-01,2.23242E-03
7.8179640E-01,7.67578E-04
7.8181488E-01,2.72070E-03
7.8183336E-01,1.25586E-03
7.8185184E-01,2.79297E-04
7.8187032E-01,1.25586E-03
7.8188880E-01,2.23242E-03
7.8190728E-01,2.23242E-03
7.8192576E-01,2.23242E-03
7.8194424E-01,1.25586E-03
7.8196272E-01,1.74414E-03
7.8198120E-01,2.72070E-03
7.8199968E-01,7.67578E-04
7.8201816E-01,2.23242E-03
7.8203664E-01,2.72070E-03
7.8205512E-01,1.25586E-03
7.8207360E-01,1.25586E-03
7.8209208E-01,2.72070E-03
7.8211056E-01,2.72070E-03
7.8212904E-01,2.23242E-03
7.8214752E-01,2.23242E-03
7.8216600E-01,2.23242E-03
7.8218448E-01,2.23242E-03
7.8220296E-01,1.25586E-03
7.8222144E-01,7.67578E-04
7.8223992E-01,1.25586E-03
7.8225840E-01,2.72070E-03
7.8227688E-01,1.25586E-03
7.8229536E-01,1.25586E-03
7.8231384E-01,2.72070E-03
7.8233232E-01,1.74414E-03
7.8235080E-01,2.79297E-04
7.8236928E-01,2.72070E-03
7.8238776E-01,7.67578E-04
7.8240624E-01,7.67578E-04
7.8242472E-01,1.25586E-03
7.8244320E-01,1.25586E-03
7.8246168E-01,1.74414E-03
7.8248016E-01,1.74414E-03
7.8249864E-01,2.72070E-03
7.8251712E-01,1.74414E-03
7.8253560E-01,2.72070E-03
7.8255408E-01,1.25586E-03
7.8257256E-01,2.23242E-03
7.8259104E-01,2.23242E-03
7.8260952E-01,1.25586E-03
7.8262800E-01,1.74414E-03
7.8264648E-01,2.23242E-03
7.8266496E-01,1.25586E-03
7.8268344E-01,1.74414E-03
7.8270192E-01,1.25586E-03
7.8272040E-01,7.67578E-04
7.8273888E-01,2.72070E-03
7.8275736E-01,-6.97266E-04
7.8277584E-01,1.74414E-03
7.8279432E-01,1.74414E-03
7.8281280E-01,2.23242E-03
7.8283128E-01,1.25586E-03
7.8284976E-01,2.72070E-03
7.8286824E-01,1.25586E-03
7.8288672E-01,7.67578E-04
7.8290520E-01,3.20898E-03
7.8292368E-01,1.25586E-03
7.8294216E-01,1.25586E-03
7.8296064E-01,1.25586E-03
7.8297912E-01,3.20898E-03
7.8299760E-01,1.74414E-03
7.8301608E-01,7.67578E-04
7.8303456E-01,3.20898E-03
7.8305304E-01,7.67578E-04
7.8307152E-01,1.25586E-03
7.8309000E-01,1.25586E-03
7.8310848E-01,2.23242E-03
7.8312696E-01,2.23242E-03
7.8314544E-01,1.25586E-03
7.8316392E-01,2.23242E-03
7.8318240E-01,3.20898E-03
7.8320088E-01,1.74414E-03
7.8321936E-01,1.25586E-03
7.8323784E-01,2.72070E-03
7.8325632E-01,2.79297E-04
7.8327480E-01,7.67578E-04
7.8329328E-01,1.25586E-03
7.8331176E-01,7.67578E-04
7.8333024E-01,2.72070E-03
7.8334872E-01,1.25586E-03
7.8336720E-01,1.74414E-03
7.8338568E-01,2.79297E-04
7.8340416E-01,3.20898E-03
7.8342264E-01,1.25586E-03
7.8344112E-01,1.74414E-03
7.8345960E-01,1.25586E-03
7.8347808E-01,1.74414E-03
7.8349656E-01,2.23242E-03
7.8351504E-01,1.25586E-03
7.8353352E-01,1.74414E-03
7.8355200E-01,3.20898E-03
7.8357048E-01,7.67578E-04
7.8358896E-01,1.25586E-03
7.8360744E-01,1.74414E-03
7.8362592E-01,1.25586E-03
7.8364440E-01,2.72070E-03
7.8366288E-01,2.72070E-03
7.8368136E-01,2.79297E-04
7.8369984E-01,7.67578E-04
7.8371832E-01,1.25586E-03
7.8373680E-01,3.20898E-03
7.8375528E-01,1.74414E-03
7.8377376E-01,1.74414E-03
7.8379224E-01,2.23242E-03
7.8381072E-01,1.74414E-03
7.8382920E-01,2.79297E-04
7.8384768E-01,1.25586E-03
7.8386616E-01,1.74414E-03
7.8388464E-01,2.23242E-03
7.8390312E-01,1.74414E-03
7.8392160E-01,2.23242E-03
7.8394008E-01,1.25586E-03
7.8395856E-01,2.23242E-03
7.8397704E-01,1.25586E-03
7.8399552E-01,2.23242E-03
7.8401400E-01,1.25586E-03
7.8403248E-01,2.79297E-04
7.8405096E-01,7.67578E-04
7.8406944E-01,1.25586E-03
7.8408792E-01,1.25586E-03
7.8410640E-01,1.74414E-03
7.8412488E-01,1.25586E-03
7.8414336E-01,2.23242E-03
7.8416184E-01,2.72070E-03
7.8418032E-01,1.74414E-03
7.8419880E-01,1.25586E-03
7.8421728E-01,2.72070E-03
7.8423576E-01,1.25586E-03
7.8425424E-01,1.25586E-03
7.8427272E-01,1.25586E-03
7.8429120E-01,2.23242E-03
7.8430968E-01,1.25586E-03
7.8432816E-01,1.74414E-03
7.8434664E-01,7.67578E-04
7.8436512E-01,1.74414E-03
7.8438360E-01,1.25586E-03
7.8440208E-01,3.69727E-03
7.8442056E-01,1.25586E-03
7.8443904E-01,2.23242E-03
7.8445752E-01,1.25586E-03
7.8447600E-01,2.23242E-03
7.8449448E-01,2.23242E-03
7.8451296E-01,1.25586E-03
7.8453144E-01,2.72070E-03
7.8454992E-01,1.74414E-03
7.8456840E-01,1.25586E-03
7.8458688E-01,7.67578E-04
7.8460536E-01,1.25586E-03
7.8462384E-01,2.23242E-03
7.8464232E-01,2.72070E-03
7.8466080E-01,2.72070E-03
7.8467928E-01,1.74414E-03
7.8469776E-01,1.74414E-03
7.8471624E-01,1.25586E-03
7.8473472E-01,1.74414E-03
7.8475320E-01,7.67578E-04
7.8477168E-01,1.74414E-03
7.8479016E-01,1.25586E-03
7.8480864E-01,2.72070E-03
7.8482712E-01,1.25586E-03
7.8484560E-01,1.74414E-03
7.8486408E-01,2.72070E-03
7.8488256E-01,2.72070E-03
7.8490104E-01,2.79297E-04
7.8491952E-01,1.25586E-03
7.8493800E-01,1.25586E-03
7.8495648E-01,4.18555E-03
7.8497496E-01,2.23242E-03
7.8499344E-01,1.74414E-03
7.8501192E-01,1.74414E-03
7.8503040E-01,2.23242E-03
7.8504888E-01,-2.08984E-04
7.8506736E-01,3.20898E-03
7.8508584E-01,1.25586E-03
7.8510432E-01,1.25586E-03
7.8512280E-01,1.25586E-03
7.8514128E-01,2.23242E-03
7.8515976E-01,1.74414E-03
7.8517824E-01,1.25586E-03
7.8519672E-01,2.72070E-03
7.8521520E-01,2.72070E-03
7.8523368E-01,1.25586E-03
7.8525216E-01,1.74414E-03
7.8527064E-01,7.67578E-04
7.8528912E-01,2.72070E-03
7.8530760E-01,7.67578E-04
7.8532608E-01,2.72070E-03
7.8534456E-01,1.25586E-03
7.8536304E-01,2.23242E-03
7.8538152E-01,2.72070E-03
7.8540000E-01,1.25586E-03
7.8541848E-01,-2.08984E-04
7.8543696E-01,1.25586E-03
7.8545544E-01,-6.97266E-04
7.8547392E-01,2.72070E-03
7.8549240E-01,2.72070E-03
7.8551088E-01,3.20898E-03
7.8552936E-01,7.67578E-04
7.8554784E-01,2.23242E-03
7.8556632E-01,2.72070E-03
7.8558480E-01,1.74414E-03
7.8560328E-01,2.72070E-03
7.8562176E-01,1.25586E-03
7.8564024E-01,1.74414E-03
7.8565872E-01,1.25586E-03
7.8567720E-01,2.72070E-03
7.8569568E-01,2.23242E-03
7.8571416E-01,2.72070E-03
7.8573264E-01,1.74414E-03
7.8575112E-01,1.25586E-03
7.8576960E-01,1.74414E-03
7.8578808E-01,7.67578E-04
7.8580656E-01,2.23242E-03
7.8582504E-01,1.25586E-03
7.8584352E-01,2.23242E-03
7.8586200E-01,1.25586E-03
7.8588048E-01,2.23242E-03
7.8589896E-01,1.74414E-03
7.8591744E-01,2.23242E-03
7.8593592E-01,2.23242E-03
7.8595440E-01,1.25586E-03
7.8597288E-01,-6.97266E-04
7.8599136E-01,1.74414E-03
7.8600984E-01,1.74414E-03
7.8602832E-01,1.25586E-03
7.8604680E-01,7.67578E-04
7.8606528E-01,2.23242E-03
7.8608376E-01,-2.08984E-04
7.8610224E-01,2.72070E-03
7.8612072E-01,2.72070E-03
7.8613920E-01,3.20898E-03
7.8615768E-01,2.23242E-03
7.8617616E-01,2.23242E-03
7.8619464E-01,7.67578E-04
7.8621312E-01,1.25586E-03
7.8623160E-01,2.79297E-04
7.8625008E-01,2.23242E-03
7.8626856E-01,1.25586E-03
7.8628704E-01,1.74414E-03
7.8630552E-01,1.25586E-03
7.8632400E-01,1.74414E-03
7.8634248E-01,1.74414E-03
7.8636096E-01,1.74414E-03
7.8637944E-01,2.79297E-04
7.8639792E-01,2.72070E-03
7.8641640E-01,1.25586E-03
7.8643488E-01,1.25586E-03
7.8645336E-01,1.25586E-03
7.8647184E-01,7.67578E-04
7.8649032E-01,1.25586E-03
7.8650880E-01,1.25586E-03
7.8652728E-01,1.25586E-03
7.8654576E-01,2.79297E-04
7.8656424E-01,2.72070E-03
7.8658272E-01,7.67578E-04
7.8660120E-01,1.74414E-03
7.8661968E-01,2.23242E-03
7.8663816E-01,1.25586E-03
7.8665664E-01,2.72070E-03
7.8667512E-01,1.74414E-03
7.8669360E-01,2.23242E-03
7.8671208E-01,1.25586E-03
7.8673056E-01,2.23242E-03
7.8674904E-01,2.79297E-04
7.8676752E-01,1.25586E-03
7.8678600E-01,1.74414E-03
7.8680448E-01,2.23242E-03
7.8682296E-01,1.25586E-03
7.8684144E-01,2.23242E-03
7.8685992E-01,1.74414E-03
7.8687840E-01,2.72070E-03
7.8689688E-01,1.25586E-03
7.8691536E-01,1.25586E-03
7.8693384E-01,2.23242E-03
7.8695232E-01,1.25586E-03
7.8697080E-01,2.79297E-04
7.8698928E-01,7.67578E-04
7.8700776E-01,1.25586E-03
7.8702624E-01,1.74414E-03
7.8704472E-01,2.23242E-03
7.8706320E-01,2.72070E-03
7.8708168E-01,2.23242E-03
7.8710016E-01,2.23242E-03
7.8711864E-01,1.25586E-03
7.8713712E-01,2.72070E-03
7.8715560E-01,1.74414E-03
7.8717408E-01,1.25586E-03
7.8719256E-01,2.23242E-03
7.8721104E-01,2.72070E-03
7.8722952E-01,2.23242E-03
7.8724800E-01,1.25586E-03
7.8726648E-01,1.25586E-03
7.8728496E-01,2.72070E-03
7.8730344E-01,1.25586E-03
7.8732192E-01,2.72070E-03
7.8734040E-01,2.72070E-03
7.8735888E-01,3.20898E-03
7.8737736E-01,2.72070E-03
7.8739584E-01,1.74414E-03
7.8741432E-01,1.25586E-03
7.8743280E-01,2.72070E-03
7.8745128E-01,2.72070E-03
7.8746976E-01,7.67578E-04
7.8748824E-01,2.79297E-04
7.8750672E-01,1.74414E-03
7.8752520E-01,1.25586E-03
7.8754368E-01,2.23242E-03
7.8756216E-01,2.23242E-03
7.8758064E-01,1.25586E-03
7.8759912E-01,2.72070E-03
7.8761760E-01,1.74414E-03
7.8763608E-01,1.25586E-03
7.8765456E-01,7.67578E-04
7.8767304E-01,2.72070E-03
7.8769152E-01,3.69727E-03
7.8771000E-01,1.25586E-03
7.8772848E-01,1.74414E-03
7.8774696E-01,7.67578E-04
7.8776544E-01,2.72070E-03
7.8778392E-01,7.67578E-04
7.8780240E-01,1.25586E-03
7.8782088E-01,1.74414E-03
7.8783936E-01,1.74414E-03
7.8785784E-01,2.79297E-04
7.8787632E-01,2.23242E-03
7.8789480E-01,2.72070E-03
7.8791328E-01,1.25586E-03
7.8793176E-01,1.74414E-03
7.8795024E-01,2.23242E-03
7.8796872E-01,7.67578E-04
7.8798720E-01,2.23242E-03
7.8800568E-01,-2.08984E-04
7.8802416E-01,2.72070E-03
7.8804264E-01,1.25586E-03
7.8806112E-01,2.79297E-04
7.8807960E-01,1.74414E-03
7.8809808E-01,2.72070E-03
7.8811656E-01,1.25586E-03
7.8813504E-01,3.20898E-03
7.8815352E-01,2.23242E-03
7.8817200E-01,2.72070E-03
7.8819048E-01,1.25586E-03
7.8820896E-01,1.74414E-03
7.8822744E-01,2.72070E-03
7.8824592E-01,-2.08984E-04
7.8826440E-01,7.67578E-04
7.8828288E-01,1.74414E-03
7.8830136E-01,1.25586E-03
7.8831984E-01,-2.08984E-04
7.8833832E-01,-2.08984E-04
7.8835680E-01,1.74414E-03
7.8837528E-01,1.25586E-03
7.8839376E-01,2.23242E-03
7.8841224E-01,1.25586E-03
7.8843072E-01,2.72070E-03
7.8844920E-01,-6.97266E-04
7.8846768E-01,2.72070E-03
7.8848616E-01,2.72070E-03
7.8850464E-01,1.25586E-03
7.8852312E-01,1.25586E-03
7.8854160E-01,2.23242E-03
7.8856008E-01,1.25586E-03
7.8857856E-01,1.74414E-03
7.8859704E-01,1.25586E-03
7.8861552E-01,1.74414E-03
7.8863400E-01,7.67578E-04
7.8865248E-01,3.69727E-03
7.8867096E-01,2.72070E-03
7.8868944E-01,2.23242E-03
7.8870792E-01,2.72070E-03
7.8872640E-01,1.25586E-03
7.8874488E-01,1.74414E-03
7.8876336E-01,2.23242E-03
7.8878184E-01,1.25586E-03
7.8880032E-01,2.23242E-03
7.8881880E-01,2.79297E-04
7.8883728E-01,7.67578E-04
7.8885576E-01,2.72070E-03
7.8887424E-01,1.25586E-03
7.8889272E-01,-2.08984E-04
7.8891120E-01,2.23242E-03
7.8892968E-01,1.25586E-03
7.8894816E-01,2.23242E-03
7.8896664E-01,1.74414E-03
7.8898512E-01,1.74414E-03
7.8900360E-01,1.25586E-03
7.8902208E-01,-2.08984E-04
7.8904056E-01,1.74414E-03
7.8905904E-01,2.72070E-03
7.8907752E-01,2.72070E-03
7.8909600E-01,2.72070E-03
7.8911448E-01,2.23242E-03
7.8913296E-01,1.25586E-03
7.8915144E-01,2.23242E-03
7.8916992E-01,2.23242E-03
7.8918840E-01,2.23242E-03
7.8920688E-01,2.23242E-03
7.8922536E-01,1.74414E-03
7.8924384E-01,3.20898E-03
7.8926232E-01,1.25586E-03
7.8928080E-01,2.23242E-03
7.8929928E-01,2.23242E-03
7.8931776E-01,-2.08984E-04
7.8933624E-01,1.25586E-03
7.8935472E-01,1.25586E-03
7.8937320E-01,1.25586E-03
7.8939168E-01,1.25586E-03
7.8941016E-01,1.74414E-03
7.8942864E-01,2.23242E-03
7.8944712E-01,2.72070E-03
7.8946560E-01,2.23242E-03
7.8948408E-01,1.25586E-03
7.8950256E-01,2.23242E-03
7.8952104E-01,1.25586E-03
7.8953952E-01,3.20898E-03
7.8955800E-01,2.79297E-04
7.8957648E-01,2.23242E-03
7.8959496E-01,2.23242E-03
7.8961344E-01,1.25586E-03
7.8963192E-01,2.23242E-03
7.8965040E-01,2.72070E-03
7.8966888E-01,2.72070E-03
7.8968736E-01,2.72070E-03
7.8970584E-01,1.74414E-03
7.8972432E-01,2.72070E-03
7.8974280E-01,1.25586E-03
7.8976128E-01,1.74414E-03
7.8977976E-01,1.74414E-03
7.8979824E-01,-2.08984E-04
7.8981672E-01,2.23242E-03
7.8983520E-01,1.74414E-03
7.8985368E-01,2.23242E-03
7.8987216E-01,2.72070E-03
7.8989064E-01,2.72070E-03
7.8990912E-01,-2.08984E-04
7.8992760E-01,1.74414E-03
7.8994608E-01,1.74414E-03
7.8996456E-01,-2.08984E-04
7.8998304E-01,2.23242E-03
7.9000152E-01,3.20898E-03
7.9002000E-01,2.79297E-04
7.9003848E-01,1.25586E-03
7.9005696E-01,7.67578E-04
7.9007544E-01,1.74414E-03
7.9009392E-01,2.23242E-03
7.9011240E-01,7.67578E-04
7.9013088E-01,1.25586E-03
7.9014936E-01,2.23242E-03
7.9016784E-01,1.25586E-03
7.9018632E-01,2.79297E-04
7.9020480E-01,1.25586E-03
7.9022328E-01,1.74414E-03
7.9024176E-01,2.23242E-03
7.9026024E-01,2.79297E-04
7.9027872E-01,2.23242E-03
7.9029720E-01,1.25586E-03
7.9031568E-01,1.25586E-03
7.9033416E-01,7.67578E-04
7.9035264E-01,1.25586E-03
7.9037112E-01,1.25586E-03
7.9038960E-01,7.67578E-04
7.9040808E-01,1.74414E-03
7.9042656E-01,1.25586E-03
7.9044504E-01,1.74414E-03
7.9046352E-01,1.25586E-03
7.9048200E-01,2.72070E-03
7.9050048E-01,2.23242E-03
7.9051896E-01,1.74414E-03
7.9053744E-01,1.25586E-03
7.9055592E-01,1.74414E-03
7.9057440E-01,2.79297E-04
7.9059288E-01,2.72070E-03
7.9061136E-01,1.74414E-03
7.9062984E-01,2.79297E-04
7.9064832E-01,2.72070E-03
7.9066680E-01,1.25586E-03
7.9068528E-01,2.23242E-03
7.9070376E-01,2.79297E-04
7.9072224E-01,2.79297E-04
7.9074072E-01,7.67578E-04
7.9075920E-01,1.25586E-03
7.9077768E-01,1.25586E-03
7.9079616E-01,1.25586E-03
7.9081464E-01,1.25586E-03
7.9083312E-01,1.25586E-03
7.9085160E-01,2.23242E-03
7.9087008E-01,1.74414E-03
7.9088856E-01,1.25586E-03
7.9090704E-01,-2.08984E-04
7.9092552E-01,-2.08984E-04
7.9094400E-01,2.23242E-03
7.9096248E-01,2.23242E-03
7.9098096E-01,2.23242E-03
7.9099944E-01,2.72070E-03
7.9101792E-01,7.67578E-04
7.9103640E-01,1.74414E-03
7.9105488E-01,2.72070E-03
7.9107336E-01,2.72070E-03
7.9109184E-01,1.25586E-03
7.9111032E-01,1.25586E-03
7.9112880E-01,2.23242E-03
7.9114728E-01,3.20898E-03
7.9116576E-01,1.74414E-03
7.9118424E-01,-2.08984E-04
7.9120272E-01,1.25586E-03
7.9122120E-01,1.25586E-03
7.9123968E-01,-2.08984E-04
7.9125816E-01,1.25586E-03
7.9127664E-01,2.23242E-03
7.9129512E-01,2.23242E-03
7.9131360E-01,2.23242E-03
7.9133208E-01,1.74414E-03
7.9135056E-01,1.25586E-03
7.9136904E-01,1.25586E-03
7.9138752E-01,1.25586E-03
7.9140600E-01,2.79297E-04
7.9142448E-01,2.23242E-03
7.9144296E-01,1.25586E-03
7.9146144E-01,1.74414E-03
7.9147992E-01,7.67578E-04
7.9149840E-01,1.25586E-03
7.9151688E-01,1.25586E-03
7.9153536E-01,1.25586E-03
7.9155384E-01,7.67578E-04
7.9157232E-01,3.69727E-03
7.9159080E-01,1.25586E-03
7.9160928E-01,1.25586E-03
7.9162776E-01,1.74414E-03
7.9164624E-01,2.72070E-03
7.9166472E-01,3.69727E-03
7.9168320E-01,2.72070E-03
7.9170168E-01,1.25586E-03
7.9172016E-01,1.25586E-03
7.9173864E-01,2.79297E-04
7.9175712E-01,2.72070E-03
7.9177560E-01,7.67578E-04
7.9179408E-01,7.67578E-04
7.9181256E-01,2.72070E-03
7.9183104E-01,2.23242E-03
7.9184952E-01,7.67578E-04
7.9186800E-01,1.74414E-03
7.9188648E-01,1.25586E-03
7.9190496E-01,4.18555E-03
7.9192344E-01,2.79297E-04
7.9194192E-01,1.74414E-03
7.9196040E-01,1.74414E-03
7.9197888E-01,2.79297E-04
7.9199736E-01,2.72070E-03
7.9201584E-01,3.20898E-03
7.9203432E-01,-2.08984E-04
7.9205280E-01,3.20898E-03
7.9207128E-01,2.79297E-04
7.9208976E-01,1.25586E-03
7.9210824E-01,1.25586E-03
7.9212672E-01,2.72070E-03
7.9214520E-01,2.72070E-03
7.9216368E-01,2.23242E-03
7.9218216E-01,2.72070E-03
7.9220064E-01,2.23242E-03
7.9221912E-01,1.25586E-03
7.9223760E-01,2.23242E-03
7.9225608E-01,1.74414E-03
7.9227456E-01,2.23242E-03
7.9229304E-01,2.72070E-03
7.9231152E-01,2.23242E-03
7.9233000E-01,1.25586E-03
7.9234848E-01,2.23242E-03
7.9236696E-01,2.23242E-03
7.9238544E-01,1.25586E-03
7.9240392E-01,1.25586E-03
7.9242240E-01,2.23242E-03
7.9244088E-01,7.67578E-04
7.9245936E-01,2.72070E-03
7.9247784E-01,2.23242E-03
7.9249632E-01,1.25586E-03
7.9251480E-01,1.25586E-03
7.9253328E-01,7.67578E-04
7.9255176E-01,2.72070E-03
7.9257024E-01,1.74414E-03
7.9258872E-01,7.67578E-04
7.9260720E-01,1.25586E-03
7.9262568E-01,1.74414E-03
7.9264416E-01,2.23242E-03
7.9266264E-01,2.72070E-03
7.9268112E-01,2.23242E-03
7.9269960E-01,1.25586E-03
7.9271808E-01,1.25586E-03
7.9273656E-01,1.25586E-03
7.9275504E-01,2.23242E-03
7.9277352E-01,1.25586E-03
7.9279200E-01,1.74414E-03
7.9281048E-01,1.25586E-03
7.9282896E-01,1.25586E-03
7.9284744E-01,1.25586E-03
7.9286592E-01,1.25586E-03
7.9288440E-01,2.72070E-03
7.9290288E-01,1.25586E-03
7.9292136E-01,2.23242E-03
7.9293984E-01,1.25586E-03
7.9295832E-01,7.67578E-04
7.9297680E-01,2.72070E-03
7.9299528E-01,2.23242E-03
7.9301376E-01,2.23242E-03
7.9303224E-01,2.72070E-03
7.9305072E-01,3.20898E-03
7.9306920E-01,7.67578E-04
7.9308768E-01,7.67578E-04
7.9310616E-01,2.72070E-03
7.9312464E-01,1.74414E-03
7.9314312E-01,2.23242E-03
7.9316160E-01,1.74414E-03
7.9318008E-01,2.72070E-03
7.9319856E-01,2.72070E-03
7.9321704E-01,1.25586E-03
7.9323552E-01,2.72070E-03
7.9325400E-01,7.67578E-04
7.9327248E-01,2.23242E-03
7.9329096E-01,7.67578E-04
7.9330944E-01,1.25586E-03
7.9332792E-01,7.67578E-04
7.9334640E-01,2.23242E-03
7.9336488E-01,1.74414E-03
7.9338336E-01,2.72070E-03
7.9340184E-01,1.25586E-03
7.9342032E-01,1.25586E-03
7.9343880E-01,2.72070E-03
7.9345728E-01,3.20898E-03
7.9347576E-01,1.25586E-03
7.9349424E-01,1.25586E-03
7.9351272E-01,1.74414E-03
7.9353120E-01,2.23242E-03
7.9354968E-01,2.79297E-04
7.9356816E-01,1.25586E-03
7.9358664E-01,1.25586E-03
7.9360512E-01,3.20898E-03
7.9362360E-01,2.23242E-03
7.9364208E-01,1.74414E-03
7.9366056E-01,1.25586E-03
7.9367904E-01,2.72070E-03
7.9369752E-01,2.72070E-03
7.9371600E-01,3.69727E-03
7.9373448E-01,2.72070E-03
7.9375296E-01,7.67578E-04
7.9377144E-01,1.74414E-03
7.9378992E-01,2.23242E-03
7.9380840E-01,2.72070E-03
7.9382688E-01,7.67578E-04
7.9384536E-01,2.72070E-03
7.9386384E-01,1.25586E-03
7.9388232E-01,2.72070E-03
7.9390080E-01,1.74414E-03
7.9391928E-01,2.23242E-03
7.9393776E-01,1.74414E-03
7.9395624E-01,7.67578E-04
7.9397472E-01,2.23242E-03
7.9399320E-01,1.25586E-03
7.9401168E-01,1.25586E-03
7.9403016E-01,1.25586E-03
7.9404864E-01,1.74414E-03
7.9406712E-01,1.25586E-03
7.9408560E-01,7.67578E-04
7.9410408E-01,1.25586E-03
7.9412256E-01,1.74414E-03
7.9414104E-01,2.72070E-03
7.9415952E-01,7.67578E-04
7.9417800E-01,1.74414E-03
7.9419648E-01,1.25586E-03
7.9421496E-01,2.72070E-03
7.9423344E-01,2.79297E-04
7.9425192E-01,2.79297E-04
7.9427040E-01,1.25586E-03
7.9428888E-01,2.72070E-03
7.9430736E-01,2.72070E-03
7.9432584E-01,2.72070E-03
7.9434432E-01,1.25586E-03
7.9436280E-01,2.79297E-04
7.9438128E-01,3.20898E-03
7.9439976E-01,1.74414E-03
